,시장/마트 이름,x,y
0,광장시장,37.5701527,126.9993404
1,통인시장,37.58096450073307,126.96999846350904
2,남대문시장,37.5591786,126.9776692
3,용문시장,37.53610076452395,126.9603315619307
4,뚝도시장,37.5383729,127.0537407
5,자양골목시장,37.53634970479547,127.08350033510295
6,노룬산골목시장,37.5365341,127.0648199
7,청량리종합시장,37.5818118,127.0404075
8,동원시장,37.5890324,127.0876906
9,돈암제일시장,37.5917364,127.0159469
10,숭인시장,37.6130238,127.0289642
11,송화시장,37.548038,126.835325
12,남구로시장,37.4901722,126.8861384
13,영등포전통시장,37.5196337,126.907059
14,방림시장,37.48242412498956,126.98386371099363
15,둔촌역전통시장,37.5279312,127.1350664
16,목3동시장,37.548285,126.8652311
17,청담삼익시장,37.525581021056965,127.0495236938118
18,영천시장,37.5709535,126.9611967
19,구로시장,37.4902025,126.8847436
20,이마트은평점,37.6003893,126.9202568
21,2001아울렛불광점,37.6003893,126.9202568
22,그랜드마트신촌점,37.554816,126.9357795
23,홈플러스등촌점,37.5602424,126.8462438
24,애경백화점,37.50041,126.882977
25,롯데백화점영등포점,37.5158879,126.9075191
26,태평백화점,37.4868502,126.9816659
27,하나로클럽양재점,37.4629931,127.043105
28,현대백화점신촌점,37.5560608,126.9357968
29,행복한세상목동점(하나로마트),37.5173772,126.8584609
30,롯데백화점 영등포점,37.5158879,126.9075191
31,홈플러스 등촌점,37.5602424,126.8462438
32,홈플러스 월드컵점,37.5675388,126.8973256
33,하나로클럽 양재점,37.4629931,127.043105
34,롯데백화점 청량리점,37.580676,127.0476654
35,2001아울렛 불광점,37.6097084,126.9288532
36,농협 하나로마트 용산점,37.533122,126.964694
37,롯데백화점 미아점,37.6145502,127.0305098
38,현대백화점 미아점,37.6083313,127.0287845
39,현대백화점 신촌점,37.5560608,126.9357968
40,롯데마트 구로점,37.4981802,126.8726206
41,NC백화점 신구로점,37.5009121,126.8826056
42,서울중앙시장,37.5667491,127.01979080000001
43,후암시장,37.5502034,126.97644240000001
44,금남시장,37.5483989,127.0225213
45,경동시장,37.5797534,127.03900130000001
46,우림시장,37.5967341,127.0982568
47,장위골목시장,37.6102808,127.05129450000001
48,수유재래시장,37.6315058,127.02242920000002
49,신창시장,37.6397214,127.0371283
50,방학동도깨비시장,37.664468299999996,127.0340446
51,상계중앙시장,37.6592473,127.07009679999999
52,공릉동도깨비시장,37.6225575,127.0759584
53,대조시장,37.6104861,126.9288072
54,대림시장,37.58685139999999,126.9177112
55,망원시장,37.5565449,126.90605759999998
56,마포농수산물시장,37.5651596,126.89846999999999
57,화곡본동시장,37.5428372,126.8440199
58,고척근린시장,37.5022222,126.85
59,현대시장,37.4572968,126.90281329999999
60,남문시장,37.473501299999995,126.9007445
61,대림중앙시장,37.4915685,126.8999305
62,남성시장,37.4890208,126.98057990000001
63,관악신사시장(신림4동),37.487582700000004,126.9164624
64,신원시장(신림1동),37.4815721,126.92836570000001
65,원당종합시장,37.4742681,126.96588999999999
66,암사종합시장,37.5508,127.12895879999999
67,신영시장,37.5329774,126.83600870000001
68,도곡시장,37.4973378,127.0516327
69,마천중앙시장,37.4985346,127.1512503
70,방이시장,37.510765299999996,127.11606809999999
71,인왕시장,37.59077070000001,126.94306940000001
72,영동시장,37.51127,127.02244099999999
73,공릉동 도깨비시장,37.6225575,127.0759584
74,방배종합시장,37.4819619,126.9836936
75,신세계백화점,37.5609008,126.9809889
76,롯데백화점,37.5609008,126.9809889
77,롯데마트서울역점,37.5558166,126.9703942
78,이마트청계점,37.5710434,127.02222959999999
79,농협하나로마트용산점,37.533122,126.964694
80,이마트용산점,37.533122,126.964694
81,이마트성수점,37.5397379,127.0531007
82,이마트왕십리점,37.5617875,127.0384132
83,롯데마트강변점,37.5355987,127.09567129999999
84,이마트자양점,37.5355987,127.09567129999999
85,홈플러스동대문점,37.57451079999999,127.0387578
86,롯데백화점청량리점,37.580676000000004,127.04766540000001
87,홈플러스면목점,37.5804974,127.0819554
88,이마트상봉점,37.5804974,127.0819554
89,현대백화점미아점,37.608331299999996,127.0287845
90,이마트미아점,37.610890999999995,127.029824
91,하나로클럽미아점,37.6215608,127.0269113
92,롯데백화점미아점,37.6215608,127.0269113
93,홈플러스방학점,37.664801700000005,127.04371029999999
94,이마트창동점,37.6516667,127.04694440000002
95,홈플러스중계점,37.6398053,127.068653
96,롯데백화점노원점,37.6398053,127.068653
97,홈플러스월드컵점,37.5675388,126.8973256
98,이마트가양점,37.558158299999995,126.8617125
99,이마트신도림점,37.5070598,126.89017179999999
100,홈플러스시흥점,37.4519767,126.900714
101,홈플러스독산점,37.46863079999999,126.89689740000001
102,이마트여의도점,37.46863079999999,126.89689740000001
103,홈플러스영등포점,37.518150399999996,126.8958956
104,세이브마트,37.474277,126.9176433
105,롯데백화점관악점,37.4904876,126.9250324
106,뉴코아아울렛강남점,37.4904876,126.9250324
107,신세계백화점강남점,37.5049693,127.0042386
108,홈플러스잠실점,37.5049693,127.0042386
109,롯데백화점잠실점,37.512199700000004,127.0994558
110,홈플러스강동점,37.545658200000005,127.1422439
111,이마트명일점,37.5546516,127.1557517
112,홈플러스목동점,37.5546516,127.1557517
113,이마트목동점,37.525529999999996,126.870916
114,롯데백화점강남점,37.496941,127.05332
115,이마트역삼점,37.499135700000004,127.0485619
116,롯데슈퍼,37.499135700000004,127.0485619
117,굿모닝마트유진점,37.5915994,126.9430111
118,농협하나로마트신촌점,37.5560188,126.9331229
119,홈플러스 시흥점,37.4519767,126.900714
120,홈플러스 독산점,37.4519767,126.900714
121,홈플러스 강동점,37.545658200000005,127.1422439
122,롯데백화점 강남점,37.545658200000005,127.1422439
123,이마트 명일점,37.5546516,127.1557517
124,롯데마트 서울역점,37.5558166,126.9703942
125,롯데백화점 잠실점,37.512199700000004,127.0994558
126,롯데마트 강변점,37.5355987,127.09567129999999
127,이마트 창동점,37.6516667,127.04694440000002
128,이마트 목동점,37.6516667,127.04694440000002
129,홈플러스 잠실점,37.5162275,127.1029989
130,이마트 미아점,37.610890999999995,127.029824
131,세이브 마트,37.474277,126.9176433
132,하나로클럽 미아점,37.474277,126.9176433
133,홈플러스 면목점,37.5804974,127.0819554
134,이마트 청계점,37.5710434,127.02222959999999
135,이마트 역삼점,37.499135700000004,127.0485619
136,홈플러스 영등포점,37.499135700000004,127.0485619
137,뉴코아아울렛 강남점,37.5094252,127.0073446
138,이마트 왕십리점,37.5617875,127.0384132
139,이마트 용산점,37.529444399999996,126.96555559999999
140,이마트 신도림점,37.529444399999996,126.96555559999999
141,롯데백화점 관악점,37.4904876,126.9250324
142,신세계백화점 강남점,37.5049693,127.0042386
143,이마트 가양점,37.558158299999995,126.8617125
144,이마트 자양점,37.558158299999995,126.8617125
145,이마트 상봉점,37.596478000000005,127.09359599999999
146,홈플러스 동대문점,37.57451079999999,127.0387578
147,롯데백화점 노원점,37.655210100000005,127.0611517
148,이마트 은평점,37.655210100000005,127.0611517
149,이마트 성수점,37.5397379,127.0531007
150,홈플러스 방학점,37.664801700000005,127.04371029999999
151,홈플러스 목동점,37.5302084,126.8732314
152,농협하나로마트 신촌점,37.55644157729343,126.93324727885123
153,홈플러스 중계점,37.6398053,127.068653
154,이마트 에브리데이 창동점,37.6433843,127.03503810000001
155,NC백화점 불광점,37.609708399999995,126.9288532
156,이마트 여의도점,37.5187020,126.9264839
